accX,accY,accZ,gyroX,gyroY,gyroZ
-10.611,5.971,11.074,-0.248,0.287,-0.536
-3.634,1.743,9.652,0.172,-0.407,2.573
1.322,-3.366,9.250,0.053,-0.383,2.486
5.526,-7.077,11.242,-1.051,-0.753,0.934
5.229,-5.971,9.652,0.323,-0.152,-1.514
-0.455,-3.950,9.240,-0.621,-1.114,-3.950
-5.646,-1.264,11.046,-0.705,-0.929,-3.810
-9.347,3.045,14.690,-0.767,-0.756,-2.215
-8.782,3.778,12.214,1.101,-0.007,1.717
-5.971,0.919,10.739,1.679,0.583,3.572
-1.523,-3.481,11.927,0.508,0.619,4.149
3.931,-5.171,9.063,0.604,1.050,3.721
8.768,-8.313,11.534,-0.642,0.053,1.171
2.389,-3.132,9.930,0.208,0.030,-2.837
-0.713,-3.563,9.657,-0.249,-0.589,-3.319
-6.579,-2.150,12.535,-1.127,-0.178,-4.149
-14.020,4.424,16.073,0.083,0.014,-1.334
-10.482,3.141,11.309,1.018,-0.746,1.178
-5.224,-0.953,8.877,0.602,0.213,3.577
1.456,-3.596,8.695,-0.077,0.776,3.840
3.974,-7.350,9.959,-0.193,0.587,2.836
6.124,-7.226,11.050,0.194,-0.236,-0.805
1.580,-4.693,8.532,0.112,-0.598,-3.180
-1.848,-3.783,10.495,-0.753,-0.541,-3.718
-11.047,1.044,15.221,-0.844,1.218,-3.936
-12.364,3.730,13.991,0.455,-0.591,0.157
-8.040,-0.306,11.582,0.794,-0.601,1.931
-2.179,-1.949,5.893,1.162,1.002,3.778
0.996,-4.496,9.202,-0.436,1.484,3.685
5.483,-7.939,11.663,-0.421,0.186,2.275
